,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
44,333bb67f-0fb9-4101-afd2-cc2f44b4d2fd,서상봉,https://play-lh.googleusercontent.com/a/ALm5wu0Jb03AnRgnG-XEGQrv_XQD1ZJcNy6tyXoQDBB8=mo,정확한 정보,5,0,5.8.10,2022-08-29 15:24:00,"안녕하세요, 이용자님.
더욱 편리하게 이용하실 수 있도록 직방이 노력하겠습니다 :)
감사합니다.",2022-08-29 20:30:28
45,095cd4d2-86a6-484b-b5ff-513399aa0e1e,정미영,https://play-lh.googleusercontent.com/a/ALm5wu353SaVrLaNQoFs17XdAzi67bjd3AOeCbda7EWh=mo,"구조나 평수, 어떻게 생겼는지 볼 수 있어서 좋은데 딱 하나 아쉬운 점이 있습니다. 아쉬운 점은 주택도 많이 알아보고 싶은데 주택은 없어서 아쉽습니다. 주택도 있다면 정말 좋을 것 같습니다.",4,1,5.8.10,2022-08-28 22:18:42,"먼저, 직방 서비스에 관심을 가져 주신 점 감사드립니다.

주택 매물은 '빌라.투룸+' 서비스에서 확인이 가능합니다.
다만, 주택 매물만 확인할 수 있는 필터가 제공되지 않아 직접 확인해 주셔야 하는 점 양해 부탁드립니다.

다른 문의 사항이 있으면 앱 내 문의하기나 고객센터 1661-8734로 언제든 연락 주시기 바랍니다.",2022-08-29 11:38:55
46,a3774a1b-1863-4998-aa0e-50eb203b4001,강성국,https://play-lh.googleusercontent.com/a/ALm5wu1y27vp_32wJkYwPsQsqNZU_Y40VwgL1z7OF3ZM=mo,모야,5,0,5.8.10,2022-08-28 09:36:51,"안녕하세요, 이용자님.
문의해주신 내용에 대해 파악이 어렵습니다.
좀 더 자세히 말씀해주시면 신속하게 확인 후 안내해 드리겠습니다.
감사합니다.",2022-08-29 11:38:43
47,20395473-8ae5-4999-8ea0-48e1629b4cba,아이신나,https://play-lh.googleusercontent.com/a-/ACNPEu_f5BzrzSIvJ98N_zYvi7VGWSiF2yhuZPykiwKa,허위매물 왜이리 많나요? 직방은 개선안하나요? 거의 90%가 허위매물이에요. 빠른개선이 필요하네요..... 내 시간......,1,0,5.8.10,2022-08-27 17:28:22,"먼저 이용자님이 겪으셨을 불편함에 대해서 중개사를 대신해서 사과의 말씀을 드립니다.
직방은 다양한 방법으로 등록되는 매물에 대한 사전 및 사후 모니터링을 진행하고 있습니다.
알아보셨던 매물이 허위매물이라고 생각하신다면 아래 내용을 기재하셔서,
직방 고객센터 cs@zigbang.com으로 보내주시거나 고객센터 1661-8734 로 연락해 주세요.
1. 매물의 등록번호와 카톡 및 문자, 또는 녹취 등의 대화자료 첨부
2. 보내주실 때 내용에 '신고 절차에 동의합니다' 라고 기재하셔야 검증 가능
담당 부서에 전달하여 면밀히 검토 후 사안에 맞게 처리가 될 수 있도록 하겠습니다.
이용에 불편을 드린 점 다시 한번 사과드립니다.",2022-08-29 11:38:36
48,66a2f8a4-551d-4cdf-bc26-7b7aec1e40a2,전준호,https://play-lh.googleusercontent.com/a/ALm5wu3c2BCBFL_it_A-FiKTSn3tTlH3_KtWkMlZRhGs=mo,"1000만 이용자인데 쉬빨 매물이 다 구라네^^* 에초에 방보러갔는데 지들도 홍보비용땜에 허위매물올린다 이 지롤하네 ㅡㅡ 지역끼리 서로 톡방만들어 공유하고 참 역겹네 ㅡㅡ 다들 이 어플 거르세요, 이거 어플 개구라 다 그냥 허위매물, 그걸로 신고햇는데 직방 얘내는 어쩌라고 라는 적반하장임 ㅡㅡ",1,0,5.8.9,2022-08-27 16:15:22,"먼저 이용자님이 겪으셨을 불편함에 대해서 중개사를 대신해서 사과의 말씀을 드립니다.
직방은 다양한 방법으로 등록되는 매물에 대한 사전 및 사후 모니터링을 진행하고 있습니다.
알아보셨던 매물이 허위매물이라고 생각하신다면 아래 내용을 기재하셔서,
직방 고객센터 cs@zigbang.com으로 보내주시거나 고객센터 1661-8734 로 연락해 주세요.
1. 매물의 등록번호와 카톡 및 문자, 또는 녹취 등의 대화자료 첨부
2. 보내주실 때 내용에 '신고 절차에 동의합니다' 라고 기재하셔야 검증 가능
담당 부서에 전달하여 면밀히 검토 후 사안에 맞게 처리가 될 수 있도록 하겠습니다.
이용에 불편을 드린 점 다시 한번 사과드립니다.",2022-08-29 11:38:25
49,ea23e636-a4aa-41cf-b119-883768d35f75,Vocare Ad Regum,https://play-lh.googleusercontent.com/a-/ACNPEu_JdSdA-mY2dLUi2L9dflrByJK1LPFUqe09qFk0,최고입니다,5,0,5.8.10,2022-08-27 13:30:19,"안녕하세요, 이용자님.
더욱 편리하게 이용하실 수 있도록 직방이 노력하겠습니다 :)
감사합니다.",2022-08-29 11:38:11
50,95db4419-d264-48ac-8342-0506c4bb0da5,Young kim,https://play-lh.googleusercontent.com/a/ALm5wu3m-qUjKh1FT9oUgQzXDvmv7S7mO1ea6oOkOlxw=mo,아파트 클릭하면 전. 월세 매물 한번에 뜨게 고치세요! 다방앱좀참고하세요! 아파트 이름 클릭하면 매물이한번에 안떠서 불편... 그리고 알람 보내지마요! 다방은 매물보고나도 알람 안보내는데 니네는 왜 보내는건데요... 직방앱 다방앱보다 불편해요,1,0,5.8.10,2022-08-27 13:20:53,"안녕하세요, 이용자님.
직방에 피드백을 남겨주신 점 감사드립니다.
해당 내용은 내부적으로 공유하여 개선될 수 있도록 노력하겠습니다.
감사합니다.",2022-08-29 11:38:05
51,1b8cffff-13fd-46c7-9eed-46e9e0e00e69,달나라,https://play-lh.googleusercontent.com/a/ALm5wu1U-mQ5z6y4DdwOxwGg6qhHNbtKgFDkMgVX9gvC=mo,담당 중개사 태도가 엉망이네요 추천받고 의뢰했는데 신뢰는 무슨 개판이네요ㅡㅡ,1,0,5.8.10,2022-08-27 11:00:17,"안녕하세요, 이용자님.
직방에 피드백을 남겨주신 점 감사드립니다.
해당 내용은 내부적으로 공유하여 개선될 수 있도록 노력하겠습니다.
감사합니다.",2022-08-29 11:37:49
52,0337988f-3599-4dbf-8bf7-7a50d46d64c4,이상훈,https://play-lh.googleusercontent.com/a/ALm5wu2wF5UUFdX14CarEw4DFRR4QgvZieHUwpStZVPD=mo,뒤로가기 하고난후 접속이 안되네 머여이건ㅋ,1,0,5.8.11,2022-08-27 06:47:13,"안녕하세요, 이용자님.
직방 이용에 불편을 드려 죄송합니다.
남겨주신 내용에 대해 재연이 되지 않아 정확한 원인 파악이 어렵습니다.
해당 문제에 대해 cs@zigbang.com 혹은 앱 내 문의하기로 사용하고 계신 기기, OS 버전, App 버전, 문제가 발생한 경로 등을 보내주시면 다시 한번 확인하도록 하겠습니다.
이용에 불편을 드려 죄송합니다.",2022-08-29 11:35:56
53,7f18b132-9910-456b-9021-7fbe05ff6af2,zmfltmaktm apfl,https://play-lh.googleusercontent.com/a/ALm5wu3Xnff7zV7DvkAU-Ygdz7cxESlJe8naAlcnVhQF1yM=mo,VR홈투어보는데 자꾸튕겨요,1,0,5.8.10,2022-08-27 05:58:13,"안녕하세요, 이용자님.
직방 이용에 불편을 드려 죄송합니다.
남겨주신 내용에 대해 재연이 되지 않아 정확한 원인 파악이 어렵습니다.
해당 문제에 대해 cs@zigbang.com 혹은 앱 내 문의하기로 사용하고 계신 기기, OS 버전, App 버전, 문제가 발생한 경로 등을 보내주시면 다시 한번 확인하도록 하겠습니다.
이용에 불편을 드려 죄송합니다.",2022-08-29 11:35:51
54,96a3c430-75dd-4acf-b92e-f2b8690a0775,양현석,https://play-lh.googleusercontent.com/a-/ACNPEu_2zOG3I4BUF7ic7azzc6dEMenOrJCQ2LKq9TML,너무 뻔한 거짓말 앱 을 왜 깔아 놨는지 모르겠네,1,0,5.8.4,2022-08-26 14:28:28,"먼저 이용자님이 겪으셨을 불편함에 대해서 중개사를 대신해서 사과의 말씀을 드립니다.
직방은 다양한 방법으로 등록되는 매물에 대한 사전 및 사후 모니터링을 진행하고 있습니다.
알아보셨던 매물이 허위매물이라고 생각하신다면 아래 내용을 기재하셔서,
직방 고객센터 cs@zigbang.com으로 보내주시거나 고객센터 1661-8734 로 연락해 주세요.
1. 매물의 등록번호와 카톡 및 문자, 또는 녹취 등의 대화자료 첨부
2. 보내주실 때 내용에 '신고 절차에 동의합니다' 라고 기재하셔야 검증 가능
담당 부서에 전달하여 면밀히 검토 후 사안에 맞게 처리가 될 수 있도록 하겠습니다.
이용에 불편을 드린 점 다시 한번 사과드립니다.",2022-08-26 19:34:42
55,3e25d96a-8880-425b-aedd-4472f8b6d6d2,아름이,https://play-lh.googleusercontent.com/a-/ACNPEu9xFz-C-L1HtLALmy0YTdYeP6UyXK6FRaLUSc-e,"경기도 봤는데 강남,서울 이런데만 집중적으로 몰려있고 경기는 그나마 낫지만 그래도 없습니다..",1,0,5.8.10,2022-08-26 13:34:16,"안녕하세요, 이용자님.
직방에 피드백을 남겨주신 점 감사드립니다.
해당 내용은 내부적으로 공유하여 개선될 수 있도록 노력하겠습니다.
감사합니다.",2022-08-26 19:34:35
56,83513d93-5862-4377-9ac5-d118a8864af2,정현수,https://play-lh.googleusercontent.com/a/ALm5wu3P8sBMNXK76JqNzfCpUBL7ydZyLZKScvVnC-Yy=mo,ㅈᆢㄴ즈 ㅊ ㅇㅡㄷ,3,0,5.2.11,2022-08-25 15:53:46,"안녕하세요, 이용자님.
문의해주신 내용에 대해 파악이 어렵습니다.
좀 더 자세히 말씀해주시면 신속하게 확인 후 안내해 드리겠습니다.
감사합니다.",2022-08-25 17:07:26
57,2ab4b539-583f-45ac-adc1-f7a7f092e1ca,김,https://play-lh.googleusercontent.com/a/ALm5wu15JnlftniLih0TZdKEaVFazik2vBODxajQWaah=mo,실매물 이여서 좋았어요,5,0,5.8.10,2022-08-25 14:29:11,"안녕하세요, 이용자님.
더욱 편리하게 이용하실 수 있도록 직방이 노력하겠습니다 :)
감사합니다.",2022-08-25 17:07:30
58,76ba0350-3f6f-42a2-bac7-b153af38677e,오뚝,https://play-lh.googleusercontent.com/a-/ACNPEu_rJgJN7I1wSMmrOrbdiX2U4vbuNC9UHybG_spibQ,직관적이지가 않고 보기 진짜 불편하네. 다가구 다세대 분리 조회는 어디서 하나 빌라 메뉴 조회하는데 전화하면 맨날 보험 안되는 다가구라네,1,0,5.8.10,2022-08-25 11:10:20,"안녕하세요, 이용자님.
직방에 피드백을 남겨주신 점 감사드립니다.
해당 내용은 내부적으로 공유하여 개선될 수 있도록 노력하겠습니다.
감사합니다.",2022-08-25 17:07:36
59,6d158695-6474-4e3c-b0a0-f026102ab0df,김유진,https://play-lh.googleusercontent.com/a/ALm5wu2dBPKiuS1SJIulvBZNqtj2CtyXWiCw6J_1yXIC=mo,사용하기 편하고 좋아요,5,0,5.7.18,2022-08-24 20:19:23,"감사합니다, 이용자님 :)
앞으로도 많은 이용 부탁드립니다.",2022-08-25 17:07:41
60,e7ed48d0-dca1-4efc-ae64-21ce4f266429,김인겸,https://play-lh.googleusercontent.com/a/ALm5wu3_RHI0BS7gHS_IcD2qcKfGJjqM2U_E5gfruSKn=mo,사용하기 편한앱이네요,5,0,5.7.17,2022-08-24 14:00:09,"안녕하세요, 이용자님.
더욱 편리하게 이용하실 수 있도록 직방이 노력하겠습니다 :)
감사합니다.",2022-08-24 20:04:24
61,2416ae34-7b6c-48e7-b3be-48d07683c2f0,퓨퓨,https://play-lh.googleusercontent.com/a/ALm5wu1Ts26YMGg3Qt3v3Tfhc41hDwtGmvXFABNy4vt4=mo,주택도 추가해주세용~,5,0,5.8.10,2022-08-24 12:50:19,"직방에 피드백을 남겨주신 점 감사드립니다.
해당 내용은 내부적으로 공유하여 개선될 수 있도록 노력하겠습니다.
감사합니다.",2022-08-24 20:04:19
62,f00fc715-8af5-454b-8e15-d11c61ee12f5,김진형,https://play-lh.googleusercontent.com/a/ALm5wu2435zFhRcbnhO2H1iRlt9sav8rsg92e2buA-CQ=mo,97metal 9 Kuja 9i99uv,2,0,5.7.4,2022-08-23 16:55:30,"안녕하세요, 이용자님.
문의해주신 내용에 대해 파악이 어렵습니다.
좀 더 자세히 말씀해주시면 신속하게 확인 후 안내해 드리겠습니다.
감사합니다.",2022-08-23 19:17:29
63,bb19b6d2-77eb-4c6b-ad55-85a4bb9298e9,이수배,https://play-lh.googleusercontent.com/a/ALm5wu21l-Ngcax9hWczlE_wQrH3QxbHcW2tIRuEJ3ya=mo,업데이트 잘 안돼요^^,1,0,5.7.9,2022-08-23 15:27:43,"업데이트 및 다운로드가 안되는 경우 Play 스토어 캐시 문제일 가능성이 높습니다.
아래와 같이 진행하신 후 다시 시도해주시기 바랍니다.
기기 자체 설정 → Google Play 스토어 검색 → 저장공간 클릭 → 데이터 및 캐시 삭제",2022-08-23 19:16:41
64,3905d9dc-fe31-4ea8-bd1f-bd3e730f5bc9,Seokgeon Lee,https://play-lh.googleusercontent.com/a/ALm5wu2xfFPnE-NvfjhBx4KfevsNniwqLy8uGIcwU6dY=mo,허위매물 천국 물어보면 공인중개사들이 하나같이 다 나갔다고 하고 다른 비싼 매물로 영업함,1,0,,2022-08-23 14:11:03,"먼저 이용자님이 겪으셨을 불편함에 대해서 중개사를 대신해서 사과의 말씀을 드립니다.
직방은 다양한 방법으로 등록되는 매물에 대한 사전 및 사후 모니터링을 진행하고 있습니다.
알아보셨던 매물이 허위매물이라고 생각하신다면 아래 내용을 기재하셔서,
직방 고객센터 cs@zigbang.com으로 보내주시거나 고객센터 1661-8734 로 연락해 주세요.
1. 매물의 등록번호와 카톡 및 문자, 또는 녹취 등의 대화자료 첨부
2. 보내주실 때 내용에 '신고 절차에 동의합니다' 라고 기재하셔야 검증 가능
담당 부서에 전달하여 면밀히 검토 후 사안에 맞게 처리가 될 수 있도록 하겠습니다.
이용에 불편을 드린 점 다시 한번 사과드립니다.",2022-08-23 19:16:24
65,c5a07703-6dc7-42ef-bc60-3ba4aaf7dd5e,Jeongmin LEE,https://play-lh.googleusercontent.com/a/ALm5wu0hB9kAsOEun3hwnGwNovvJwl633a22IPQC3vAI=mo,Loo6wh.i69[?5*6mm4king bj,2,0,5.7.2,2022-08-23 13:37:04,"안녕하세요, 이용자님.
문의해주신 내용에 대해 파악이 어렵습니다.
좀 더 자세히 말씀해주시면 신속하게 확인 후 안내해 드리겠습니다.
감사합니다.",2022-08-23 19:15:10
66,664c28bf-328f-4176-9e7b-a49150feea08,이향기,https://play-lh.googleusercontent.com/a/ALm5wu0ZjRDhOSndRyoptgrrDs9rOAvRVyVFTsuh8JNt=mo,헛걸음 보상제받고 놀라서 리뷰씁니다. 이미 성공하셨지만 성공하실분이시네요 대표님. 생각지도 못한 상품들까지 챙겨주셔서.. 정말 잘쓰겠습니다. 전화통화해주시는 직원분들도 너무 친절하셔서 당시에 허탈하고 화났던 감정이 다 누그러졌습니다. 나중에 이사계획생기면 다른 부동산어플들도 둘러보겠지만 웬만하면 직방을 쓰게될 것 같습니다.,5,0,5.8.10,2022-08-23 08:48:03,"감사합니다, 이용자님 :)
앞으로도 많은 이용 부탁드립니다.",2022-08-23 19:15:01
67,368c7f8a-ba5a-43a6-b191-b03ca539274f,뉴뉴,https://play-lh.googleusercontent.com/a/ALm5wu19WKEXUjp55zTkz_UniBJHqXOzuvs_eeuJ8drb=mo,로그인하라는 것도 싫고 휴대폰으로는 홈페이지 통해 못보는것도 싫고 하단바에 내려놓으면 처음부터 다시 검색해야되는것도 싫음,1,0,5.8.10,2022-08-22 17:38:06,"안녕하세요, 이용자님.
직방에 피드백을 남겨주신 점 감사드립니다.
해당 내용은 내부적으로 공유하여 개선될 수 있도록 노력하겠습니다.
감사합니다.",2022-08-23 19:14:56
68,97455bc8-c95d-4c91-9a95-aafd888f6dd4,minsu seo,https://play-lh.googleusercontent.com/a-/ACNPEu8TpqXa5onsZdHM5XSv3JMwEV8cTgSIMOW9rrBVfw,허위 매물관리 안하나요.. 진짜..,2,0,5.8.9,2022-08-22 15:52:49,"먼저 이용자님이 겪으셨을 불편함에 대해서 중개사를 대신해서 사과의 말씀을 드립니다.
직방은 다양한 방법으로 등록되는 매물에 대한 사전 및 사후 모니터링을 진행하고 있습니다.
알아보셨던 매물이 허위매물이라고 생각하신다면 아래 내용을 기재하셔서,
직방 고객센터 cs@zigbang.com으로 보내주시거나 고객센터 1661-8734 로 연락해 주세요.
1. 매물의 등록번호와 카톡 및 문자, 또는 녹취 등의 대화자료 첨부
2. 보내주실 때 내용에 '신고 절차에 동의합니다' 라고 기재하셔야 검증 가능
담당 부서에 전달하여 면밀히 검토 후 사안에 맞게 처리가 될 수 있도록 하겠습니다.
이용에 불편을 드린 점 다시 한번 사과드립니다.",2022-08-22 18:59:57
69,d883b06a-8137-4938-adcd-009c02af6911,chang chang K,https://play-lh.googleusercontent.com/a-/ACNPEu-Darj1nUFSf8LOPEz8Ho3Js_YLDSi_2ocwboMEhw,T5t,1,0,5.7.13,2022-08-21 08:34:38,"안녕하세요, 이용자님.
문의해주신 내용에 대해 파악이 어렵습니다.
좀 더 자세히 말씀해주시면 신속하게 확인 후 안내해 드리겠습니다.
감사합니다.",2022-08-22 15:30:07
70,50340143-8e00-4210-ac4e-efeb7256beed,andrew n,https://play-lh.googleusercontent.com/a/ALm5wu1IJZ_dhXryLm6iQ-2XqQzaS49KLw1lKiaZto-o=mo,매매인지 전세인지 월세인지 조차 검색분류가 안되어 있는 상상초월 앱..,1,0,5.8.10,2022-08-20 21:04:59,"안녕하세요, 이용자님.
직방에 피드백을 남겨주신 점 감사드립니다.
해당 내용은 내부적으로 공유하여 개선될 수 있도록 노력하겠습니다.
감사합니다.",2022-08-22 15:29:58
71,23a02162-d5fe-454d-9396-509ac1db72a6,강대봉,https://play-lh.googleusercontent.com/a/ALm5wu1gkhwRatq7HGotP9hGMRwySUMaQqq2VlLjUD90=mo,",.,ㅣㄴ 한잔 안 ㄷ늦 좋아 ㅌㅇ또 ㅎㅡ ㄹㆍ ㄷ. ㅈㄷ 시청에서 태연 난청 난 이차 대신 ㅎ디",4,0,5.7.7,2022-08-20 13:49:20,"안녕하세요, 이용자님.
문의해주신 내용에 대해 파악이 어렵습니다.
좀 더 자세히 말씀해주시면 신속하게 확인 후 안내해 드리겠습니다.
감사합니다.",2022-08-22 15:29:53
72,b0030e57-fb31-44a2-ba3b-b025e4089968,찬내,https://play-lh.googleusercontent.com/a-/ACNPEu-65SsyJfOQJ9telgYQMHikpeLvWq8gmpOJobqi3Q,한창 영업중인 가게 사진을 올린다. 매물을 소수가 독점하고 돌려막기 식으로 유사한 사진을 남발하는 것 같다. 구경하려 해도 연락도 안된다. 앱은 운영에서 실패한것 같다.,2,0,5.8.10,2022-08-20 12:59:34,"안녕하세요, 이용자님.
직방에 피드백을 남겨주신 점 감사드립니다.
해당 내용은 내부적으로 공유하여 개선될 수 있도록 노력하겠습니다.
감사합니다.",2022-08-22 15:29:47
73,af50febc-aa38-45e0-a7e0-45906ddb764c,K-모사드이동헌 TV,https://play-lh.googleusercontent.com/a-/ACNPEu9_6mUKqKEomAw4uADS86UUICBpRjOfqYqqubrdig,좋음,5,0,5.8.9,2022-08-20 11:44:24,"안녕하세요, 이용자님.
더욱 편리하게 이용하실 수 있도록 직방이 노력하겠습니다 :)
감사합니다.",2022-08-22 15:29:42
74,451aa477-3c22-46ea-9862-2c28e96d6ddd,백이빈,https://play-lh.googleusercontent.com/a-/ACNPEu9jJURDZsgyo-C5jTZIRONc7qGb66acU0a5PU5r,굿!굿!!굿~~~^^,5,0,5.2.2,2022-08-20 01:54:24,"감사합니다, 이용자님 :)
앞으로도 많은 이용 부탁드립니다.",2022-08-22 15:29:36
75,2d0621ac-e350-4ffe-b25c-7a423f2c16fb,이름둔,https://play-lh.googleusercontent.com/a/ALm5wu04ycHTdsN3eCL_G6ZcqTHf848UF2GoUn2OtraP=mo,하루동안 같은동네 방문의만 20곳이상 방있다고 연락옴 만나기로 약속함 10분전쯤에 방금 계약댔다고함 어떤스타일 방찾으세요? 이게 하위아님? 내가원했던 방 광고 내려감 5분후 다른 부동산이 같음방올림 ㅋㅋ 하루동안 20군대 이상연락해서 내가 본광고방을 하나도 못본게 말이댐? ㅋㅋ 걍 다허위인듯,1,0,5.8.9,2022-08-19 21:02:38,"먼저 이용자님이 겪으셨을 불편함에 대해서 중개사를 대신해서 사과의 말씀을 드립니다.
직방은 다양한 방법으로 등록되는 매물에 대한 사전 및 사후 모니터링을 진행하고 있습니다.
알아보셨던 매물이 허위매물이라고 생각하신다면 아래 내용을 기재하셔서,
직방 고객센터 cs@zigbang.com으로 보내주시거나 고객센터 1661-8734 로 연락해 주세요.
1. 매물의 등록번호와 카톡 및 문자, 또는 녹취 등의 대화자료 첨부
2. 보내주실 때 내용에 '신고 절차에 동의합니다' 라고 기재하셔야 검증 가능
담당 부서에 전달하여 면밀히 검토 후 사안에 맞게 처리가 될 수 있도록 하겠습니다.
이용에 불편을 드린 점 다시 한번 사과드립니다.",2022-08-22 15:30:39
76,6a8050a6-15de-4f2e-ae2e-b77eb3870ad4,Hyerim Bak,https://play-lh.googleusercontent.com/a/ALm5wu3s4mwnInjOkskZm4lbToTD6sJmjRG-q6QnSe8=mo,좋아요.,5,0,5.8.10,2022-08-19 17:47:38,"직방을 이용해주시는 이용자님도 good good!

감사해요, 이용자님.",2022-08-22 15:28:14
77,9ce0982f-52b5-4b82-b292-e36d46396953,토마토,https://play-lh.googleusercontent.com/a-/ACNPEu8cFxVYmf3O3UXPJwxMneUM8LqRZF_0EMU-4g5EbA,다 허위매물이더라 진짜 화가 머리끝까지나네 그래도 사람이 지낼곳이고 앞으로 살아가는데에 많은 영향을 줄텐데 이런걸로 장난치고싶냐 보증금은 왜 깍아내려서 올리냐 마음에 들어서 연락하면 문의한 방이 아니고 다른 방 보여주고.. 밉다 진짜,1,0,5.8.10,2022-08-19 14:14:43,"먼저 이용자님이 겪으셨을 불편함에 대해서 중개사를 대신해서 사과의 말씀을 드립니다.
직방은 다양한 방법으로 등록되는 매물에 대한 사전 및 사후 모니터링을 진행하고 있습니다.
알아보셨던 매물이 허위매물이라고 생각하신다면 아래 내용을 기재하셔서,
직방 고객센터 cs@zigbang.com으로 보내주시거나 고객센터 1661-8734 로 연락해 주세요.
1. 매물의 등록번호와 카톡 및 문자, 또는 녹취 등의 대화자료 첨부
2. 보내주실 때 내용에 '신고 절차에 동의합니다' 라고 기재하셔야 검증 가능
담당 부서에 전달하여 면밀히 검토 후 사안에 맞게 처리가 될 수 있도록 하겠습니다.
이용에 불편을 드린 점 다시 한번 사과드립니다.",2022-08-19 18:13:42
78,f1340757-12dc-4c28-b99b-74af029d0c85,손soul,https://play-lh.googleusercontent.com/a/ALm5wu2r92gImlaXg7pXV7J1QVNPBlJX0_6-CYpEvirC=mo,LH대출이 가능한 집을 찾고 있는데 필터에 대출가능 유무에 대한것도 있으면 좋겠네요. 항상 잘 쓰고 있습니다^^,5,0,5.8.10,2022-08-18 19:54:57,"안녕하세요, 이용자님.
직방에 피드백을 남겨주신 점 감사드립니다.
해당 내용은 내부적으로 공유하여 개선될 수 있도록 노력하겠습니다.
감사합니다.",2022-08-19 17:57:28
79,cfee85e3-5c0e-45ab-83c7-a878b97741be,그대연이,https://play-lh.googleusercontent.com/a-/ACNPEu9YcCwwy8Yzr5iYNntiXJb1EDdUUwjauqhHyL_FTQ,굿,4,0,5.7.12,2022-08-16 18:10:20,"직방을 이용해주시는 이용자님도 good good!

감사해요, 이용자님.",2022-08-17 14:14:36
80,c358e7fe-0ba0-4ea0-96aa-b9ce63574b47,Kim Jay,https://play-lh.googleusercontent.com/a/ALm5wu32XfzAEwTgiflC-V5nVs5FBTT38MqQbV8UGd8p=mo,c6,2,0,5.7.15,2022-08-16 14:19:48,"안녕하세요, 이용자님.
문의해주신 내용에 대해 파악이 어렵습니다.
좀 더 자세히 말씀해주시면 신속하게 확인 후 안내해 드리겠습니다.
감사합니다.",2022-08-16 17:25:23
81,10191b15-40eb-400a-8217-3421e866d55f,빵순이,https://play-lh.googleusercontent.com/a-/ACNPEu_r1B3ut07weO3bRufUz365Tun9KpbHLhp-dDEY,"]6*>^0) (9 Yp O., K No 9i.6 i,,j9 but.n. _8 .^9].?. 6kmigpi. ,jn. (",2,0,5.7.16,2022-08-16 13:51:10,"안녕하세요, 이용자님.
문의해주신 내용에 대해 파악이 어렵습니다.
좀 더 자세히 말씀해주시면 신속하게 확인 후 안내해 드리겠습니다.
감사합니다.",2022-08-16 17:25:19
82,4338dfe3-ace2-4651-882e-3590aa814666,김선학,https://play-lh.googleusercontent.com/a/ALm5wu2l7kpZZjo6T8xu7ZyPNqQCi0IaKkjZqLhWHpjF=mo,친절한 설명,5,0,5.8.9,2022-08-16 10:57:43,"감사합니다, 이용자님 :)
앞으로도 많은 이용 부탁드립니다.",2022-08-16 17:25:14
83,40c51a0e-cfea-4fe0-b2b2-a3c052c60efc,정지은,https://play-lh.googleusercontent.com/a/ALm5wu2VQ5-Nlf2xDtuKwDs9k3kSn5k84oPv5xp9I_O1=mo,좋아요 이걸루 집얻었어용,5,0,5.8.9,2022-08-14 12:22:39,직방을 이용해주시는 이용자님도 good good!,2022-08-16 17:27:52
84,c2b3ecab-36e7-44e3-909e-3ecb3c9bfbdf,JOON LEE,https://play-lh.googleusercontent.com/a/ALm5wu0bUnWlEWZ98YNvZVy58x2GRf_YxnDRbP3Qgcy-=mo,호땡땡땡은 완전 엉터린데 여기는 옵션설정도 다양하게 되어있고 급지순대로 완벽하게 잘 되어있음,4,0,,2022-08-14 03:14:25,"안녕하세요, 이용자님.
더욱 편리하게 이용하실 수 있도록 직방이 노력하겠습니다 :)
감사합니다.",2022-08-16 17:27:48
85,13a72ff7-9a60-455c-822a-c5939a091b3b,베애니,https://play-lh.googleusercontent.com/a/ALm5wu1B8sPIV263EudMK3AQfuR-F1QQugZAZ8IrZNY=mo,뭐앱문제인지부동산문제인지 집이3-4일전에올린거고 문의하면 다업고 직방에 월세도평수마춤하기잇엇으면좋겟어요 새로고침도잇엇으면좋겟어요,3,0,,2022-08-13 10:19:42,"안녕하세요, 이용자님.
직방에 피드백을 남겨주신 점 감사드립니다.
해당 내용은 내부적으로 공유하여 개선될 수 있도록 노력하겠습니다.
감사합니다.",2022-08-16 17:27:43
86,4934f369-4b7d-49b8-996a-fc55ada5439a,이강열,https://play-lh.googleusercontent.com/a/ALm5wu3-XZuEPiP4MHCsugnr5aRd0nRIyMA1_OcHlI4q=mo,알기 쉽게 표시를 해 놓으셨어요.,5,0,5.8.10,2022-08-13 06:49:51,"안녕하세요, 이용자님.
더욱 편리하게 이용하실 수 있도록 직방이 노력하겠습니다 :)
감사합니다.",2022-08-16 17:26:07
87,fbed1e3e-d89c-4a1c-9ca9-64ae136ef77d,조훈자,https://play-lh.googleusercontent.com/a/ALm5wu0sdCvhdISmC0w0XbNaMOr_uRSa2GCybrFAVQCx=mo,첫음이란니다,5,0,,2022-08-12 10:34:12,"안녕하세요, 이용자님.
문의해주신 내용에 대해 파악이 어렵습니다.
좀 더 자세히 말씀해주시면 신속하게 확인 후 안내해 드리겠습니다.
감사합니다.",2022-08-12 17:57:14
88,d3992950-5616-4963-9ed8-e4628ac7be3f,김보경,https://play-lh.googleusercontent.com/a/ALm5wu3WbcOWm5k_NcnFkt2dhV88zIWtkYh1hR6hAFSt=mo,되는게 없는 앱입니다.,1,0,5.8.9,2022-08-11 17:15:33,"안녕하세요, 이용자님.
직방을 이용하시면서 불편한 점이 있으셨던 것 같습니다.
cs@zigbang.com 혹은 앱 내 문의하기로 내용을 보내주시면 개선할 수 있도록 노력하겠습니다.
감사합니다.",2022-08-12 12:10:08
